Game Code,Play Number,Period Number,Clock,Offense Team Code,Defense Team Code,Offense Points,Defense Points,Down,Distance,Spot,Play Type,Drive Number,Drive Play
0509068820120901,166,4,900,509,688,35,27,1,10,67,PASS,23,1
0509068820120901,167,4,,509,688,35,27,2,3,60,RUSH,23,1
0509068820120901,168,4,,509,688,35,27,3,4,61,PASS,23,1
0509068820120901,169,4,,509,688,35,27,1,10,52,RUSH,23,1
0509068820120901,170,4,,509,688,35,27,2,4,46,PENALTY,23,0
0509068820120901,171,4,,509,688,35,27,2,4,46,PENALTY,23,1
0509068820120901,172,4,,509,688,35,27,1,10,41,RUSH,23,1
0509068820120901,173,4,,509,688,35,27,2,11,42,PENALTY,23,0
0509068820120901,174,4,,509,688,35,27,2,6,37,RUSH,23,1
0509068820120901,175,4,,509,688,35,27,3,10,41,PASS,23,1
0509068820120901,176,4,,509,688,35,27,4,10,41,PUNT,,
0509068820120901,192,4,402,509,688,35,33,1,10,75,RUSH,25,1
0509068820120901,193,4,,509,688,35,33,2,6,71,RUSH,25,1
0509068820120901,194,4,,509,688,35,33,3,3,68,PASS,25,1
0509068820120901,195,4,,509,688,35,33,4,3,68,PUNT,,
0509068820120901,206,4,160,509,688,35,41,1,10,75,PENALTY,27,0
0509068820120901,207,4,,509,688,35,41,1,5,70,RUSH,27,1
0509068820120901,208,4,,509,688,35,41,2,6,71,PASS,27,1
0509068820120901,209,4,,509,688,35,41,1,10,62,PASS,27,1
0509068820120901,210,4,,509,688,35,41,2,7,59,PASS,27,1
0509068820120901,211,4,,509,688,35,41,1,10,34,PASS,27,1
0509068820120901,212,4,,509,688,35,41,2,10,34,PASS,27,1
0509068820120901,213,4,,509,688,35,41,1,10,22,PASS,27,1
0509068820120901,214,4,,509,688,35,41,2,6,18,RUSH,27,1
0509068820120901,215,4,58,509,688,35,41,3,15,27,TIMEOUT,,
0509068820120901,216,4,58,509,688,35,41,3,15,27,RUSH,27,1
0509068820120901,217,4,,509,688,35,41,1,9,9,PASS,27,1
0509068820120901,218,4,44,509,688,41,41,,,3,ATTEMPT,,
0509068820120901,219,4,44,509,688,42,41,,,65,KICKOFF,,
0736050920120908,131,4,900,509,736,6,10,4,1,71,PUNT,,
0736050920120908,136,4,835,509,736,6,10,1,10,86,PASS,19,1
0736050920120908,137,4,,509,736,6,10,1,10,57,PASS,19,1
0736050920120908,138,4,,509,736,6,10,2,3,50,PASS,19,1
0736050920120908,139,4,,509,736,6,10,1,10,44,PENALTY,19,0
0736050920120908,140,4,,509,736,6,10,1,5,39,RUSH,19,1
0736050920120908,141,4,,509,736,6,10,2,6,40,RUSH,19,1
0736050920120908,142,4,,509,736,6,10,3,3,37,RUSH,19,1
0736050920120908,143,4,,509,736,6,10,1,10,34,PASS,19,1
0736050920120908,144,4,,509,736,6,10,2,1,25,PASS,19,1
0736050920120908,145,4,,509,736,6,10,3,1,25,RUSH,19,1
0736050920120908,146,4,,509,736,6,10,1,10,15,PASS,19,1
0736050920120908,147,4,,509,736,6,10,2,2,7,RUSH,19,1
0736050920120908,148,4,568,509,736,12,10,,,3,ATTEMPT,,
0736050920120908,149,4,568,509,736,13,10,,,65,KICKOFF,,
0736050920120908,160,4,321,509,736,13,13,1,10,75,PASS,21,1
0736050920120908,161,4,,509,736,13,13,2,3,68,PASS,21,1
0736050920120908,162,4,,509,736,13,13,1,10,63,RUSH,21,1
0736050920120908,163,4,,509,736,13,13,2,1,54,RUSH,21,1
0736050920120908,164,4,,509,736,13,13,1,10,51,PENALTY,21,0
0736050920120908,165,4,,509,736,13,13,1,15,56,PASS,21,1
0736050920120908,166,4,,509,736,13,13,2,15,56,PASS,21,1
0736050920120908,167,4,,509,736,13,13,3,15,56,PASS,21,1
0736050920120908,168,4,,509,736,13,13,1,10,22,RUSH,21,1
0736050920120908,169,4,,509,736,13,13,1,10,11,RUSH,21,1
0736050920120908,170,4,139,509,736,13,13,2,6,7,TIMEOUT,,
0736050920120908,171,4,139,509,736,13,13,2,6,7,PASS,21,1
0736050920120908,172,4,,509,736,13,13,3,6,7,RUSH,21,1
0736050920120908,173,4,126,509,736,13,13,4,1,2,TIMEOUT,,
0736050920120908,174,4,126,509,736,13,13,4,1,2,FIELD_GOAL,21,1
0736050920120908,175,4,121,509,736,16,13,,,65,KICKOFF,,
0736050920120908,177,4,107,509,736,16,13,1,10,20,RUSH,23,1
0736050920120908,178,4,100,509,736,16,13,2,14,24,TIMEOUT,,
0736050920120908,179,4,100,509,736,16,13,2,14,24,RUSH,23,1
0736050920120908,180,4,93,509,736,16,13,3,19,29,TIMEOUT,,
0736050920120908,181,4,93,509,736,16,13,3,19,29,RUSH,23,1
0736050920120908,182,4,84,509,736,22,13,,,3,ATTEMPT,,
0736050920120908,183,4,84,509,736,23,13,,,65,KICKOFF,,
0736050920120908,188,4,63,509,736,23,13,1,10,19,RUSH,25,1
0736050920120908,189,4,,509,736,23,13,2,14,23,RUSH,25,1
0067050920120915,150,4,890,509,67,15,13,1,10,75,RUSH,15,1
0067050920120915,151,4,,509,67,15,13,2,5,70,RUSH,15,1
0067050920120915,152,4,,509,67,15,13,1,10,64,RUSH,15,1
0067050920120915,153,4,,509,67,15,13,1,10,53,RUSH,15,1
0067050920120915,154,4,,509,67,15,13,2,5,48,RUSH,15,1
0067050920120915,155,4,,509,67,15,13,1,10,38,PASS,15,1
0067050920120915,156,4,,509,67,15,13,1,19,47,RUSH,15,1
0067050920120915,157,4,,509,67,15,13,2,13,41,RUSH,15,1
0067050920120915,158,4,,509,67,15,13,3,8,36,PASS,15,1
0067050920120915,159,4,,509,67,15,13,4,3,31,RUSH,15,1
0067050920120915,160,4,,509,67,15,13,4,6,34,PUNT,,
0067050920120915,169,4,506,509,67,15,13,1,10,87,RUSH,17,1
0067050920120915,170,4,,509,67,15,13,2,9,86,RUSH,17,1
0067050920120915,171,4,,509,67,15,13,3,10,87,PASS,17,1
0067050920120915,172,4,,509,67,15,13,1,10,72,RUSH,17,1
0067050920120915,173,4,,509,67,15,13,1,10,60,RUSH,17,1
0067050920120915,174,4,,509,67,15,13,2,7,57,PASS,17,1
0067050920120915,175,4,,509,67,15,13,3,1,51,RUSH,17,1
0067050920120915,176,4,,509,67,15,13,1,10,50,RUSH,17,1
0067050920120915,177,4,,509,67,15,13,2,6,46,RUSH,17,1
0067050920120915,178,4,,509,67,15,13,1,10,36,RUSH,17,1
0067050920120915,179,4,262,509,67,15,13,2,10,36,TIMEOUT,,
0067050920120915,180,4,262,509,67,15,13,2,10,36,RUSH,17,1
0067050920120915,181,4,,509,67,15,13,3,7,33,RUSH,17,1
0067050920120915,182,4,,509,67,15,13,4,16,42,PUNT,,
0067050920120915,187,4,155,509,67,15,13,1,10,44,RUSH,19,1
0067050920120915,188,4,149,509,67,15,13,2,7,41,TIMEOUT,,
0067050920120915,189,4,149,509,67,15,13,2,7,41,RUSH,19,1
0067050920120915,190,4,,509,67,15,13,1,10,30,RUSH,19,1
0067050920120915,191,4,103,509,67,15,13,2,7,27,TIMEOUT,,
0067050920120915,192,4,103,509,67,15,13,2,7,27,RUSH,19,1
0067050920120915,193,4,97,509,67,21,13,,,3,ATTEMPT,,
0067050920120915,194,4,97,509,67,22,13,1,65,65,TIMEOUT,,
0067050920120915,195,4,97,509,67,22,13,,,65,KICKOFF,,
0650050920120922,132,4,900,509,650,35,7,1,10,38,RUSH,18,1
0650050920120922,133,4,,509,650,35,7,2,8,36,RUSH,18,1
0650050920120922,134,4,,509,650,35,7,3,6,34,PASS,18,1
0650050920120922,135,4,,509,650,35,7,1,10,25,RUSH,18,1
0650050920120922,136,4,,509,650,35,7,1,10,10,RUSH,18,1
0650050920120922,137,4,,509,650,35,7,2,8,8,RUSH,18,1
0650050920120922,138,4,,509,650,35,7,3,11,11,RUSH,18,1
0650050920120922,139,4,606,509,650,35,7,4,17,17,TIMEOUT,,
0650050920120922,140,4,606,509,650,35,7,4,17,17,PENALTY,18,0
0650050920120922,141,4,,509,650,35,7,4,22,22,FIELD_GOAL,18,1
0650050920120922,142,4,600,509,650,38,7,,,65,KICKOFF,,
0650050920120922,149,4,442,509,650,38,7,1,10,76,RUSH,20,1
0650050920120922,150,4,,509,650,38,7,2,9,67,RUSH,20,1
0650050920120922,151,4,,509,650,38,7,1,10,65,RUSH,20,1
0650050920120922,152,4,,509,650,38,7,2,8,63,RUSH,20,1
0650050920120922,153,4,,509,650,38,7,3,1,56,RUSH,20,1
0650050920120922,154,4,,509,650,38,7,1,10,55,RUSH,20,1
0650050920120922,155,4,,509,650,38,7,2,9,54,RUSH,20,1
0650050920120922,156,4,,509,650,38,7,3,8,53,PASS,20,1
0650050920120922,157,4,,509,650,38,7,1,10,40,RUSH,20,1
0650050920120922,158,4,,509,650,38,7,2,8,38,RUSH,20,1
0650050920120922,159,4,,509,650,38,7,3,9,39,RUSH,20,1
0650050920120922,160,4,,509,650,38,7,4,3,33,RUSH,20,1
0306050920120929,168,4,846,509,306,37,29,1,10,74,RUSH,23,1
0306050920120929,169,4,,509,306,37,29,1,10,59,RUSH,23,1
0306050920120929,170,4,,509,306,37,29,2,13,62,PASS,23,1
0306050920120929,171,4,,509,306,37,29,1,10,44,RUSH,23,1
0306050920120929,172,4,,509,306,37,29,2,6,40,RUSH,23,1
0306050920120929,173,4,,509,306,37,29,3,8,42,PASS,23,1
0306050920120929,174,4,,509,306,37,29,1,10,32,RUSH,23,1
0306050920120929,175,4,,509,306,37,29,2,7,29,RUSH,23,1
0306050920120929,176,4,,509,306,37,29,3,8,30,PASS,23,1
0306050920120929,182,4,517,509,306,37,29,1,10,62,RUSH,25,1
0306050920120929,183,4,,509,306,37,29,1,10,45,RUSH,25,1
0306050920120929,184,4,,509,306,37,29,2,2,37,RUSH,25,1
0306050920120929,185,4,,509,306,37,29,2,2,37,RUSH,25,1
0306050920120929,186,4,,509,306,37,29,1,10,33,RUSH,25,1
0306050920120929,187,4,,509,306,37,29,2,7,30,RUSH,25,1
0306050920120929,188,4,,509,306,37,29,1,10,22,RUSH,25,1
0306050920120929,189,4,,509,306,37,29,2,10,22,RUSH,25,1
0306050920120929,190,4,307,509,306,43,29,,,3,ATTEMPT,,
0306050920120929,191,4,307,509,306,44,29,,,65,KICKOFF,,
0306050920120929,201,4,136,509,306,44,29,1,10,90,RUSH,27,1
0306050920120929,202,4,131,509,306,44,29,2,9,89,TIMEOUT,,
0306050920120929,203,4,131,509,306,44,29,2,9,89,RUSH,27,1
0306050920120929,204,4,126,509,306,44,29,3,1,81,TIMEOUT,,
0306050920120929,205,4,126,509,306,44,29,3,1,81,RUSH,27,1
0306050920120929,206,4,,509,306,44,29,1,10,77,RUSH,27,1
0306050920120929,207,4,,509,306,44,29,2,8,75,RUSH,27,1
0306050920120929,208,4,47,509,306,44,29,3,7,74,TIMEOUT,,
0306050920120929,209,4,47,509,306,44,29,3,7,74,RUSH,27,1
0509053920121006,168,4,583,509,539,28,25,1,10,82,RUSH,22,1
0509053920121006,169,4,,509,539,28,25,2,8,80,RUSH,22,1
0509053920121006,170,4,,509,539,28,25,3,6,78,PASS,22,1
0509053920121006,171,4,,509,539,28,25,4,6,78,PUNT,,
0509053920121006,190,4,157,509,539,28,32,1,10,75,PASS,24,1
0509053920121006,191,4,,509,539,28,32,2,10,75,PASS,24,1
0509053920121006,192,4,,509,539,28,32,3,10,75,RUSH,24,1
0509053920121006,193,4,,509,539,28,32,4,7,72,PASS,24,1
0509053920121006,200,4,87,509,539,28,39,1,10,77,PASS,26,1
0509053920121006,201,4,,509,539,28,39,2,2,69,PASS,26,1
0509053920121006,202,4,,509,539,28,39,3,2,69,PASS,26,1
0509053920121006,203,4,,509,539,28,39,1,10,67,PASS,26,1
0509053920121006,204,4,49,509,539,28,39,2,8,65,TIMEOUT,,
0509053920121006,205,4,49,509,539,28,39,2,8,65,PASS,26,1
0509042820121013,128,4,900,509,428,21,13,3,1,42,RUSH,17,1
0509042820121013,129,4,,509,428,21,13,1,10,37,PASS,17,1
0509042820121013,130,4,,509,428,21,13,2,1,28,RUSH,17,1
0509042820121013,131,4,,509,428,21,13,3,3,30,PENALTY,17,0
0509042820121013,132,4,,509,428,21,13,3,8,35,PASS,17,1
0509042820121013,133,4,767,509,428,21,13,4,8,35,TIMEOUT,,
0509042820121013,134,4,767,509,428,21,13,4,8,35,TIMEOUT,,
0509042820121013,135,4,767,509,428,21,13,4,8,35,PENALTY,17,0
0509042820121013,136,4,,509,428,21,13,4,13,40,PUNT,,
0509042820121013,141,4,618,509,428,21,13,1,10,62,RUSH,19,1
0509042820121013,142,4,,509,428,21,13,1,4,56,RUSH,19,1
0509042820121013,143,4,,509,428,21,13,1,10,49,PASS,19,1
0509042820121013,144,4,,509,428,21,13,1,10,36,RUSH,19,1
0509042820121013,145,4,,509,428,21,13,2,9,35,PASS,19,1
0509042820121013,146,4,,509,428,21,13,3,11,37,PENALTY,19,0
0509042820121013,147,4,,509,428,21,13,3,16,42,PENALTY,19,0
0509042820121013,148,4,,509,428,21,13,3,21,47,PASS,19,1
0509042820121013,149,4,,509,428,21,13,4,21,47,PUNT,,
0509042820121013,162,4,143,509,428,21,13,1,10,93,RUSH,21,1
0509042820121013,163,4,138,509,428,21,13,2,9,92,TIMEOUT,,
0509042820121013,164,4,138,509,428,21,13,2,9,92,RUSH,21,1
0509042820121013,165,4,132,509,428,21,13,3,9,92,TIMEOUT,,
0509042820121013,166,4,132,509,428,21,13,3,9,92,RUSH,21,1
0509042820121013,167,4,82,509,428,21,13,4,5,88,TIMEOUT,,
0509042820121013,168,4,82,509,428,21,13,4,5,88,PUNT,,
0509042820121013,173,4,36,509,428,21,13,1,10,32,RUSH,23,1
0463050920121020,165,4,743,509,463,21,16,1,10,52,RUSH,28,1
0463050920121020,166,4,,509,463,21,16,2,4,46,RUSH,28,1
0463050920121020,167,4,,509,463,21,16,3,2,44,PASS,28,1
0463050920121020,168,4,,509,463,21,16,1,10,36,PASS,28,1
0463050920121020,169,4,,509,463,21,16,2,10,36,PASS,28,1
0463050920121020,170,4,640,509,463,21,16,3,6,32,TIMEOUT,,
0463050920121020,171,4,640,509,463,21,16,3,6,32,RUSH,28,1
0463050920121020,172,4,,509,463,21,16,1,10,14,RUSH,28,1
0463050920121020,173,4,,509,463,21,16,2,6,10,RUSH,28,1
0463050920121020,174,4,,509,463,21,16,3,3,7,RUSH,28,1
0463050920121020,175,4,,509,463,21,16,4,1,5,RUSH,28,1
0463050920121020,176,4,,509,463,21,16,1,3,3,RUSH,28,1
0463050920121020,177,4,511,509,463,27,16,,,3,ATTEMPT,,
0463050920121020,178,4,511,509,463,28,16,,,65,KICKOFF,,
0463050920121020,191,4,355,509,463,28,23,1,10,79,RUSH,30,1
0463050920121020,192,4,,509,463,28,23,2,7,76,RUSH,30,1
0463050920121020,193,4,,509,463,28,23,3,4,73,PASS,30,1
0463050920121020,194,4,,509,463,28,23,4,4,73,PUNT,,
0463050920121020,203,4,128,509,463,28,29,1,10,75,PASS,32,1
0463050920121020,204,4,,509,463,28,29,2,2,67,PASS,32,1
0463050920121020,205,4,,509,463,28,29,1,10,63,PASS,32,1
0463050920121020,206,4,,509,463,28,29,1,10,39,PASS,32,1
0463050920121020,207,4,,509,463,28,29,2,10,39,RUSH,32,1
0463050920121020,208,4,,509,463,28,29,3,7,36,PASS,32,1
0463050920121020,209,4,,509,463,28,29,4,7,36,FIELD_GOAL,32,1
0463050920121020,216,4,8,509,463,28,29,1,10,82,PASS,34,1
0463050920121020,217,4,,509,463,28,29,2,10,82,PASS,34,1
0312050920121027,127,4,900,509,312,28,10,1,10,74,RUSH,17,1
0312050920121027,128,4,,509,312,28,10,2,6,70,RUSH,17,1
0312050920121027,129,4,,509,312,28,10,1,10,64,RUSH,17,1
0312050920121027,130,4,,509,312,28,10,2,5,59,RUSH,17,1
0312050920121027,131,4,,509,312,28,10,1,10,42,RUSH,17,1
0312050920121027,132,4,,509,312,28,10,2,8,40,RUSH,17,1
0312050920121027,133,4,,509,312,28,10,2,14,46,RUSH,17,1
0312050920121027,134,4,,509,312,28,10,3,5,37,RUSH,17,1
0312050920121027,135,4,,509,312,28,10,1,10,26,RUSH,17,1
0312050920121027,136,4,,509,312,28,10,1,10,15,RUSH,17,1
0312050920121027,137,4,,509,312,28,10,1,3,3,RUSH,17,1
0312050920121027,151,4,397,509,312,28,17,1,10,75,RUSH,19,1
0312050920121027,152,4,,509,312,28,17,2,7,72,RUSH,19,1
0312050920121027,153,4,,509,312,28,17,3,7,72,RUSH,19,1
0312050920121027,154,4,,509,312,28,17,4,11,76,PUNT,,
0312050920121027,168,4,104,509,312,28,17,1,10,76,RUSH,21,1
0312050920121027,169,4,98,509,312,28,17,2,8,74,TIMEOUT,,
0312050920121027,170,4,98,509,312,28,17,2,8,74,RUSH,21,1
0312050920121027,171,4,93,509,312,28,17,3,5,71,TIMEOUT,,
0312050920121027,172,4,93,509,312,28,17,3,5,71,RUSH,21,1
0312050920121027,173,4,,509,312,28,17,1,10,32,RUSH,21,1
0312050920121027,174,4,,509,312,28,17,2,11,33,RUSH,21,1
0509041820121110,126,4,900,509,418,24,21,1,10,62,RUSH,16,1
0509041820121110,127,4,,509,418,24,21,1,10,50,RUSH,16,1
0509041820121110,128,4,,509,418,24,21,1,15,55,PASS,16,1
0509041820121110,129,4,,509,418,24,21,2,15,55,RUSH,16,1
0509041820121110,130,4,,509,418,24,21,3,9,49,PASS,16,1
0509041820121110,131,4,,509,418,24,21,4,9,49,PUNT,,
0509041820121110,146,4,525,509,418,24,28,1,10,66,RUSH,18,1
0509041820121110,147,4,,509,418,24,28,2,7,63,PASS,18,1
0509041820121110,148,4,,509,418,24,28,3,2,58,RUSH,18,1
0509041820121110,149,4,,509,418,24,28,1,10,56,PASS,18,1
0509041820121110,150,4,,509,418,24,28,2,9,55,RUSH,18,1
0509041820121110,151,4,,509,418,24,28,1,10,40,PENALTY,18,0
0509041820121110,152,4,,509,418,24,28,1,20,50,PASS,18,1
0509041820121110,153,4,,509,418,24,28,1,10,29,RUSH,18,1
0509041820121110,154,4,,509,418,24,28,2,11,30,PENALTY,18,1
0509041820121110,155,4,,509,418,24,28,1,10,15,PASS,18,1
0509041820121110,156,4,239,509,418,30,28,,,3,ATTEMPT,,
0509041820121110,157,4,239,509,418,31,28,,,65,KICKOFF,,
0509041820121110,159,4,217,509,418,31,28,1,10,50,RUSH,20,1
0509041820121110,160,4,211,509,418,31,28,2,7,47,TIMEOUT,,
0509041820121110,161,4,211,509,418,31,28,2,7,47,RUSH,20,1
0509041820121110,162,4,204,509,418,31,28,3,5,45,TIMEOUT,,
0509041820121110,163,4,204,509,418,31,28,3,5,45,RUSH,20,1
0509041820121110,164,4,192,509,418,31,28,4,1,41,TIMEOUT,,
0509041820121110,165,4,192,509,418,31,28,4,1,41,TIMEOUT,,
0509041820121110,166,4,192,509,418,31,28,4,1,41,RUSH,20,1
0509041820121110,167,4,,509,418,31,28,1,10,40,RUSH,20,1
0509041820121110,168,4,,509,418,31,28,2,9,39,RUSH,20,1
0509041820121110,169,4,74,509,418,31,28,3,9,39,TIMEOUT,,
0509041820121110,170,4,74,509,418,31,28,3,9,39,RUSH,20,1
0509041820121110,171,4,,509,418,31,28,4,14,44,PENALTY,20,0
0509041820121110,172,4,,509,418,31,28,4,19,49,PUNT,,
0509041620121117,152,4,900,509,416,20,13,2,1,75,RUSH,24,1
0509041620121117,153,4,,509,416,20,13,3,1,75,RUSH,24,1
0509041620121117,154,4,,509,416,20,13,4,1,75,PUNT,,
0509041620121117,166,4,556,509,416,20,20,1,10,75,PASS,26,1
0509041620121117,167,4,,509,416,20,20,2,4,69,PASS,26,1
0509041620121117,168,4,,509,416,20,20,1,10,64,PASS,26,1
0509041620121117,169,4,,509,416,20,20,1,10,23,PASS,26,1
0509041620121117,170,4,,509,416,20,20,1,10,13,PASS,26,1
0509041620121117,171,4,,509,416,20,20,2,6,9,PASS,26,1
0509041620121117,172,4,,509,416,20,20,3,6,9,PASS,26,1
0509041620121117,173,4,,509,416,20,20,4,6,9,FIELD_GOAL,26,1
0509041620121117,174,4,450,509,416,23,20,,,65,KICKOFF,,
0509041620121117,185,4,166,509,416,23,20,1,10,88,RUSH,28,1
0509041620121117,186,4,160,509,416,23,20,2,10,88,TIMEOUT,,
0509041620121117,187,4,160,509,416,23,20,2,10,88,PENALTY,28,1
0509041620121117,188,4,,509,416,23,20,1,10,82,PASS,28,1
0509041620121117,189,4,,509,416,23,20,1,10,60,PASS,28,1
0509041620121117,190,4,111,509,416,23,20,2,5,55,TIMEOUT,,
0509041620121117,191,4,111,509,416,23,20,2,5,55,TIMEOUT,,
0509041620121117,192,4,111,509,416,23,20,2,5,55,PASS,28,1
0509041620121117,193,4,,509,416,23,20,3,5,55,RUSH,28,1
0509041620121117,194,4,99,509,416,23,20,4,1,51,TIMEOUT,,
0509041620121117,195,4,99,509,416,23,20,4,1,51,PUNT,,
0509041620121117,200,4,69,509,416,23,20,1,10,20,RUSH,30,1
0509041620121117,201,4,,509,416,23,20,2,12,22,RUSH,30,1
0301050920121124,137,4,890,509,301,48,14,1,10,77,RUSH,18,1
0301050920121124,138,4,,509,301,48,14,1,10,66,RUSH,18,1
0301050920121124,139,4,,509,301,48,14,2,9,65,RUSH,18,1
0301050920121124,140,4,,509,301,48,14,3,2,58,RUSH,18,1
0301050920121124,141,4,,509,301,48,14,1,10,54,RUSH,18,1
0301050920121124,142,4,,509,301,48,14,2,4,48,RUSH,18,1
0301050920121124,143,4,,509,301,48,14,1,10,41,RUSH,18,1
0301050920121124,144,4,,509,301,48,14,2,9,40,RUSH,18,1
0301050920121124,145,4,,509,301,48,14,3,5,36,RUSH,18,1
0301050920121124,146,4,562,509,301,48,14,4,6,37,TIMEOUT,,
0301050920121124,147,4,562,509,301,48,14,4,6,37,PASS,18,1
0301050920121124,148,4,,509,301,48,14,1,10,28,PASS,18,1
0301050920121124,149,4,,509,301,48,14,2,9,27,RUSH,18,1
0301050920121124,150,4,,509,301,48,14,3,8,26,RUSH,18,1
0301050920121124,151,4,,509,301,48,14,1,10,14,RUSH,18,1
0301050920121124,152,4,,509,301,48,14,2,8,12,RUSH,18,1
0301050920121124,153,4,,509,301,48,14,3,5,9,PENALTY,18,0
0301050920121124,154,4,,509,301,48,14,3,10,14,RUSH,18,1
0301050920121124,155,4,,509,301,48,14,4,2,6,RUSH,18,1
0301050920121124,156,4,,509,301,48,14,1,3,3,RUSH,18,1
0301050920121124,157,4,,509,301,48,14,2,5,5,RUSH,18,1
0301050920121124,161,4,180,509,301,50,14,1,10,42,RUSH,20,1
0301050920121124,162,4,127,509,301,50,14,2,3,35,TIMEOUT,,
0301050920121124,163,4,127,509,301,50,14,2,3,35,RUSH,20,1
0301050920121124,164,4,,509,301,50,14,3,1,33,RUSH,20,1
0301050920121124,165,4,,509,301,50,14,1,10,28,RUSH,20,1
0301050920121124,166,4,,509,301,50,14,2,5,23,RUSH,20,1
0430050920130101,146,4,702,509,430,27,20,1,10,47,PASS,22,1
0430050920130101,147,4,,509,430,27,20,2,10,47,PASS,22,1
0430050920130101,148,4,,509,430,27,20,3,10,47,PASS,22,1
0430050920130101,149,4,,509,430,27,20,4,8,45,PUNT,,
0430050920130101,153,4,594,509,430,27,20,1,5,5,RUSH,24,1
0430050920130101,154,4,,509,430,27,20,2,3,3,PENALTY,24,0
0430050920130101,155,4,,509,430,27,20,2,1,1,RUSH,24,1
0430050920130101,156,4,,509,430,27,20,3,3,3,RUSH,24,1
0430050920130101,157,4,490,509,430,33,20,,,3,ATTEMPT,,
0430050920130101,158,4,490,509,430,34,20,,,65,KICKOFF,,
0430050920130101,164,4,403,509,430,34,20,1,10,73,RUSH,26,1
0430050920130101,165,4,,509,430,34,20,2,5,68,PASS,26,1
0430050920130101,166,4,349,509,430,34,20,1,10,63,TIMEOUT,,
0430050920130101,167,4,349,509,430,34,20,1,10,63,PASS,26,1
0430050920130101,168,4,,509,430,34,20,2,10,63,RUSH,26,1
0430050920130101,169,4,,509,430,34,20,3,4,57,PASS,26,1
0430050920130101,170,4,,509,430,34,20,1,10,52,RUSH,26,1
0430050920130101,171,4,,509,430,34,20,2,10,52,RUSH,26,1
0430050920130101,172,4,,509,430,34,20,3,5,47,RUSH,26,1
0430050920130101,173,4,174,509,430,34,20,4,2,44,TIMEOUT,,
0430050920130101,174,4,174,509,430,34,20,4,2,44,PUNT,,
0430050920130101,179,4,102,509,430,34,20,1,6,6,RUSH,28,1
0430050920130101,180,4,,509,430,34,20,2,8,8,RUSH,28,1
0430050920130101,181,4,,509,430,34,20,3,10,10,RUSH,28,1
