group,Period Number,Play Type
PSU,1,KICKOFF
PSU,1,RUSH
PSU,1,RUSH
PSU,1,RUSH
PSU,1,PUNT
PSU,1,PASS
PSU,1,RUSH
PSU,1,PASS
PSU,1,PUNT
PSU,2,RUSH
PSU,2,PASS
PSU,2,PASS
PSU,2,PUNT
PSU,2,RUSH
PSU,2,RUSH
PSU,2,PASS
PSU,2,PUNT
PSU,2,PASS
PSU,2,RUSH
PSU,2,PASS
PSU,2,RUSH
PSU,2,PASS
PSU,2,PASS
PSU,2,PASS
PSU,2,PASS
PSU,2,PUNT
PSU,2,RUSH
PSU,2,RUSH
PSU,2,RUSH
PSU,2,ATTEMPT
PSU,2,KICKOFF
PSU,2,PASS
PSU,2,PASS
PSU,2,RUSH
PSU,2,PUNT
PSU,2,PASS
PSU,2,PASS
PSU,2,PENALTY
PSU,2,PASS
PSU,2,PASS
PSU,2,PASS
PSU,2,PASS
PSU,2,TIMEOUT
PSU,2,PASS
PSU,2,PASS
PSU,2,ATTEMPT
PSU,2,KICKOFF
PSU,3,RUSH
PSU,3,RUSH
PSU,3,RUSH
PSU,3,PASS
PSU,3,PUNT
PSU,3,PASS
PSU,3,RUSH
PSU,3,PASS
PSU,3,PASS
PSU,3,PASS
PSU,3,RUSH
PSU,3,RUSH
PSU,3,RUSH
PSU,3,PASS
PSU,3,PENALTY
PSU,3,RUSH
PSU,3,RUSH
PSU,3,ATTEMPT
PSU,3,KICKOFF
PSU,3,ATTEMPT
PSU,3,KICKOFF
PSU,4,RUSH
PSU,4,RUSH
PSU,4,PASS
PSU,4,PUNT
PSU,4,PASS
PSU,4,PASS
PSU,4,RUSH
PSU,4,PASS
PSU,4,PASS
PSU,4,PASS
PSU,4,PASS
PSU,4,PASS
PSU,4,TIMEOUT
PSU,4,PASS
UNL,1,RUSH
UNL,1,RUSH
UNL,1,PASS
UNL,1,PUNT
UNL,1,RUSH
UNL,1,RUSH
UNL,1,PASS
UNL,1,PUNT
UNL,1,PASS
UNL,1,PASS
UNL,1,RUSH
UNL,1,PUNT
UNL,1,PASS
UNL,1,PASS
UNL,1,PASS
UNL,1,PUNT
UNL,1,RUSH
UNL,1,RUSH
UNL,1,PASS
UNL,1,ATTEMPT
UNL,1,KICKOFF
UNL,2,RUSH
UNL,2,RUSH
UNL,2,PASS
UNL,2,PUNT
UNL,2,PASS
UNL,2,PENALTY
UNL,2,PASS
UNL,2,RUSH
UNL,2,PUNT
UNL,2,RUSH
UNL,2,PENALTY
UNL,2,PASS
UNL,2,RUSH
UNL,2,PUNT
UNL,2,RUSH
UNL,2,RUSH
UNL,2,RUSH
UNL,2,RUSH
UNL,2,RUSH
UNL,2,PASS
UNL,2,PUNT
UNL,2,PASS
UNL,2,PASS
UNL,2,RUSH
UNL,2,RUSH
UNL,2,PASS
UNL,2,PASS
UNL,2,RUSH
UNL,2,PASS
UNL,2,ATTEMPT
UNL,2,KICKOFF
UNL,3,KICKOFF
UNL,3,RUSH
UNL,3,PASS
UNL,3,PASS
UNL,3,RUSH
UNL,3,ATTEMPT
UNL,3,KICKOFF
UNL,3,RUSH
UNL,3,PASS
UNL,3,PENALTY
UNL,3,RUSH
UNL,3,RUSH
UNL,3,PENALTY
UNL,3,PASS
UNL,3,PUNT
UNL,3,RUSH
UNL,3,PASS
UNL,3,PASS
UNL,3,PUNT
UNL,3,RUSH
UNL,3,PASS
UNL,3,PASS
UNL,3,PUNT
UNL,4,RUSH
UNL,4,RUSH
UNL,4,PASS
UNL,4,PASS
UNL,4,PASS
UNL,4,TIMEOUT
UNL,4,RUSH
UNL,4,RUSH
UNL,4,RUSH
UNL,4,RUSH
UNL,4,RUSH
UNL,4,RUSH
UNL,4,ATTEMPT
UNL,4,KICKOFF
UNL,4,RUSH
UNL,4,RUSH
UNL,4,PASS
UNL,4,PUNT
UNL,4,PASS
UNL,4,PASS
UNL,4,PASS
UNL,4,PASS
UNL,4,RUSH
UNL,4,PASS
UNL,4,FIELD_GOAL
UNL,4,PASS
UNL,4,PASS
UM,1,KICKOFF
UM,1,RUSH
UM,1,RUSH
UM,1,PASS
UM,1,RUSH
UM,1,RUSH
UM,1,RUSH
UM,1,RUSH
UM,1,RUSH
UM,1,RUSH
UM,1,RUSH
UM,1,ATTEMPT
UM,1,KICKOFF
UM,1,RUSH
UM,1,RUSH
UM,1,PASS
UM,1,PUNT
UM,2,RUSH
UM,2,RUSH
UM,2,RUSH
UM,2,RUSH
UM,2,RUSH
UM,2,RUSH
UM,2,RUSH
UM,2,RUSH
UM,2,RUSH
UM,2,RUSH
UM,2,RUSH
UM,2,PUNT
UM,2,PASS
UM,2,RUSH
UM,2,PASS
UM,2,TIMEOUT
UM,2,PASS
UM,2,PASS
UM,2,PASS
UM,2,ATTEMPT
UM,2,TIMEOUT
UM,2,KICKOFF
UM,3,RUSH
UM,3,RUSH
UM,3,RUSH
UM,3,PASS
UM,3,PASS
UM,3,RUSH
UM,3,RUSH
UM,3,RUSH
UM,3,RUSH
UM,3,PASS
UM,3,ATTEMPT
UM,3,KICKOFF
UM,3,PASS
UM,3,RUSH
UM,3,PASS
UM,3,RUSH
UM,3,RUSH
UM,3,RUSH
UM,3,PASS
UM,3,RUSH
UM,3,RUSH
UM,3,PASS
UM,3,RUSH
UM,3,RUSH
UM,3,FIELD_GOAL
UM,3,KICKOFF
UM,3,RUSH
UM,3,RUSH
UM,3,PASS
UM,4,RUSH
UM,4,RUSH
UM,4,PASS
UM,4,RUSH
UM,4,PASS
UM,4,PUNT
UM,4,RUSH
UM,4,PASS
UM,4,RUSH
UM,4,PASS
UM,4,RUSH
UM,4,PENALTY
UM,4,PASS
UM,4,RUSH
UM,4,PENALTY
UM,4,PASS
UM,4,ATTEMPT
UM,4,KICKOFF
UM,4,RUSH
UM,4,TIMEOUT
UM,4,RUSH
UM,4,TIMEOUT
UM,4,RUSH
UM,4,TIMEOUT
UM,4,TIMEOUT
UM,4,RUSH
UM,4,RUSH
UM,4,RUSH
UM,4,TIMEOUT
UM,4,RUSH
UM,4,PENALTY
UM,4,PUNT
UM,5,RUSH
UM,5,RUSH
UM,5,RUSH
UM,5,TIMEOUT
UM,5,TIMEOUT
UM,5,RUSH
